M_Time,PolNo,ItemDesc,M_Val,Code2Desc
2019-03-01T06:00:00,P011,氮氧化物監測設施一小時數據平均值,43.00,正常排放量測值
2019-03-01T06:00:00,P021,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-01T06:00:00,P101,氮氧化物監測設施一小時數據平均值,44.00,正常排放量測值
2019-03-01T06:00:00,P201,氮氧化物監測設施一小時數據平均值,3.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T06:00:00,P301,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T06:00:00,P401,氮氧化物監測設施一小時數據平均值,74.00,正常排放量測值
2019-03-01T06:00:00,P501,氮氧化物監測設施一小時數據平均值,66.00,正常排放量測值
2019-03-01T06:00:00,P601,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T06:00:00,P701,氮氧化物監測設施一小時數據平均值,69.00,正常排放量測值
2019-03-01T06:00:00,P801,氮氧化物監測設施一小時數據平均值,66.00,正常排放量測值
2019-03-01T06:00:00,P011,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-01T06:00:00,P021,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-01T06:00:00,P101,溫度監測設施一小時數據平均值,96.00,正常排放量測值
2019-03-01T06:00:00,P201,溫度監測設施一小時數據平均值,19.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T06:00:00,P301,溫度監測設施一小時數據平均值,20.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T06:00:00,P401,溫度監測設施一小時數據平均值,95.00,正常排放量測值
2019-03-01T06:00:00,P501,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-01T06:00:00,P601,溫度監測設施一小時數據平均值,30.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T06:00:00,P701,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-01T06:00:00,P801,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-01T07:00:00,P011,二氧化硫監測設施一小時數據平均值,31.00,正常排放量測值
2019-03-01T07:00:00,P021,二氧化硫監測設施一小時數據平均值,23.00,正常排放量測值
2019-03-01T07:00:00,P101,二氧化硫監測設施一小時數據平均值,14.00,正常排放量測值
2019-03-01T07:00:00,P201,二氧化硫監測設施一小時數據平均值,4.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T07:00:00,P301,二氧化硫監測設施一小時數據平均值,6.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T07:00:00,P401,二氧化硫監測設施一小時數據平均值,9.00,正常排放量測值
2019-03-01T07:00:00,P501,二氧化硫監測設施一小時數據平均值,43.00,正常排放量測值
2019-03-01T07:00:00,P601,二氧化硫監測設施一小時數據平均值,4.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T07:00:00,P701,二氧化硫監測設施一小時數據平均值,40.00,正常排放量測值
2019-03-01T07:00:00,P801,二氧化硫監測設施一小時數據平均值,34.00,正常排放量測值
2019-03-01T07:00:00,P011,氧氣監測設施一小時數據平均值,4.80,正常排放量測值
2019-03-01T07:00:00,P021,氧氣監測設施一小時數據平均值,5.20,正常排放量測值
2019-03-01T07:00:00,P101,氧氣監測設施一小時數據平均值,5.80,正常排放量測值
2019-03-01T07:00:00,P201,氧氣監測設施一小時數據平均值,21.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T07:00:00,P301,氧氣監測設施一小時數據平均值,20.90,固定污染源暫停運轉時監測設施之量測值
2019-03-01T07:00:00,P401,氧氣監測設施一小時數據平均值,4.60,正常排放量測值
2019-03-01T07:00:00,P501,氧氣監測設施一小時數據平均值,5.10,正常排放量測值
2019-03-01T07:00:00,P601,氧氣監測設施一小時數據平均值,21.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T07:00:00,P701,氧氣監測設施一小時數據平均值,5.20,正常排放量測值
2019-03-01T07:00:00,P801,氧氣監測設施一小時數據平均值,5.60,正常排放量測值
2019-03-01T07:00:00,P011,排放流率監測設施一小時數據平均值,1848356.00,正常排放量測值
2019-03-01T07:00:00,P021,排放流率監測設施一小時數據平均值,1866393.00,正常排放量測值
2019-03-01T07:00:00,P101,排放流率監測設施一小時數據平均值,1941254.00,正常排放量測值
2019-03-01T07:00:00,P201,排放流率監測設施一小時數據平均值,130335.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T07:00:00,P301,排放流率監測設施一小時數據平均值,223185.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T07:00:00,P401,排放流率監測設施一小時數據平均值,1889198.00,正常排放量測值
2019-03-01T07:00:00,P501,排放流率監測設施一小時數據平均值,1571186.00,正常排放量測值
2019-03-01T07:00:00,P601,排放流率監測設施一小時數據平均值,249946.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T07:00:00,P701,排放流率監測設施一小時數據平均值,1673455.00,正常排放量測值
2019-03-01T07:00:00,P801,排放流率監測設施一小時數據平均值,1828608.00,正常排放量測值
2019-03-01T07:00:00,P011,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-01T07:00:00,P021,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-01T07:00:00,P101,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-01T07:00:00,P201,氮氧化物監測設施一小時數據平均值,8.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T07:00:00,P301,氮氧化物監測設施一小時數據平均值,5.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T07:00:00,P401,氮氧化物監測設施一小時數據平均值,75.00,正常排放量測值
2019-03-01T07:00:00,P501,氮氧化物監測設施一小時數據平均值,66.00,正常排放量測值
2019-03-01T07:00:00,P601,氮氧化物監測設施一小時數據平均值,5.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T07:00:00,P701,氮氧化物監測設施一小時數據平均值,68.00,正常排放量測值
2019-03-01T07:00:00,P801,氮氧化物監測設施一小時數據平均值,54.00,正常排放量測值
2019-03-01T07:00:00,P011,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-01T07:00:00,P021,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-01T07:00:00,P101,溫度監測設施一小時數據平均值,97.00,正常排放量測值
2019-03-01T07:00:00,P201,溫度監測設施一小時數據平均值,19.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T07:00:00,P301,溫度監測設施一小時數據平均值,20.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T07:00:00,P401,溫度監測設施一小時數據平均值,95.00,正常排放量測值
2019-03-01T07:00:00,P501,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-01T07:00:00,P601,溫度監測設施一小時數據平均值,30.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T07:00:00,P701,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-01T07:00:00,P801,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-01T08:00:00,P011,二氧化硫監測設施一小時數據平均值,30.00,正常排放量測值
2019-03-01T08:00:00,P021,二氧化硫監測設施一小時數據平均值,27.00,正常排放量測值
2019-03-01T08:00:00,P101,二氧化硫監測設施一小時數據平均值,15.00,正常排放量測值
2019-03-01T08:00:00,P201,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T08:00:00,P301,二氧化硫監測設施一小時數據平均值,2.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T08:00:00,P401,二氧化硫監測設施一小時數據平均值,9.00,正常排放量測值
2019-03-01T08:00:00,P501,二氧化硫監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-01T08:00:00,P601,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T08:00:00,P701,二氧化硫監測設施一小時數據平均值,36.00,正常排放量測值
2019-03-01T08:00:00,P801,二氧化硫監測設施一小時數據平均值,24.00,正常排放量測值
2019-03-01T08:00:00,P011,氧氣監測設施一小時數據平均值,4.80,正常排放量測值
2019-03-01T08:00:00,P021,氧氣監測設施一小時數據平均值,5.20,正常排放量測值
2019-03-01T08:00:00,P101,氧氣監測設施一小時數據平均值,5.80,正常排放量測值
2019-03-01T08:00:00,P201,氧氣監測設施一小時數據平均值,22.30,固定污染源暫停運轉時監測設施之量測值
2019-03-01T08:00:00,P301,氧氣監測設施一小時數據平均值,22.60,固定污染源暫停運轉時監測設施之量測值
2019-03-01T08:00:00,P401,氧氣監測設施一小時數據平均值,4.70,正常排放量測值
2019-03-01T08:00:00,P501,氧氣監測設施一小時數據平均值,5.10,正常排放量測值
2019-03-01T08:00:00,P601,氧氣監測設施一小時數據平均值,22.30,固定污染源暫停運轉時監測設施之量測值
2019-03-01T08:00:00,P701,氧氣監測設施一小時數據平均值,5.10,正常排放量測值
2019-03-01T08:00:00,P801,氧氣監測設施一小時數據平均值,7.30,正常排放量測值
2019-03-01T08:00:00,P011,排放流率監測設施一小時數據平均值,1859720.00,正常排放量測值
2019-03-01T08:00:00,P021,排放流率監測設施一小時數據平均值,1867978.00,正常排放量測值
2019-03-01T08:00:00,P101,排放流率監測設施一小時數據平均值,1943847.00,正常排放量測值
2019-03-01T08:00:00,P201,排放流率監測設施一小時數據平均值,18106.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T08:00:00,P301,排放流率監測設施一小時數據平均值,108116.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T08:00:00,P401,排放流率監測設施一小時數據平均值,1882043.00,正常排放量測值
2019-03-01T08:00:00,P501,排放流率監測設施一小時數據平均值,1572114.00,正常排放量測值
2019-03-01T08:00:00,P601,排放流率監測設施一小時數據平均值,143915.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T08:00:00,P701,排放流率監測設施一小時數據平均值,1677596.00,正常排放量測值
2019-03-01T08:00:00,P801,排放流率監測設施一小時數據平均值,1460261.00,正常排放量測值
2019-03-01T08:00:00,P011,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-01T08:00:00,P021,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-01T08:00:00,P101,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-01T08:00:00,P201,氮氧化物監測設施一小時數據平均值,2.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T08:00:00,P301,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T08:00:00,P401,氮氧化物監測設施一小時數據平均值,74.00,正常排放量測值
2019-03-01T08:00:00,P501,氮氧化物監測設施一小時數據平均值,67.00,正常排放量測值
2019-03-01T08:00:00,P601,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T08:00:00,P701,氮氧化物監測設施一小時數據平均值,68.00,正常排放量測值
2019-03-01T08:00:00,P801,氮氧化物監測設施一小時數據平均值,68.00,正常排放量測值
2019-03-01T08:00:00,P011,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-01T08:00:00,P021,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-01T08:00:00,P101,溫度監測設施一小時數據平均值,97.00,正常排放量測值
2019-03-01T08:00:00,P201,溫度監測設施一小時數據平均值,19.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T08:00:00,P301,溫度監測設施一小時數據平均值,20.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T08:00:00,P401,溫度監測設施一小時數據平均值,95.00,正常排放量測值
2019-03-01T08:00:00,P501,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-01T08:00:00,P601,溫度監測設施一小時數據平均值,30.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T08:00:00,P701,溫度監測設施一小時數據平均值,101.00,正常排放量測值
2019-03-01T08:00:00,P801,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-01T09:00:00,P011,二氧化硫監測設施一小時數據平均值,32.00,正常排放量測值
2019-03-01T09:00:00,P021,二氧化硫監測設施一小時數據平均值,30.00,正常排放量測值
2019-03-01T09:00:00,P101,二氧化硫監測設施一小時數據平均值,15.00,正常排放量測值
2019-03-01T09:00:00,P201,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T09:00:00,P301,二氧化硫監測設施一小時數據平均值,2.00,固定污染源暫停運轉時監測設施之量測值
2019-03-01T09:00:00,P401,二氧化硫監測設施一小時數據平均值,9.00,正常排放量測值
2019-03-01T09:00:00,P501,二氧化硫監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-01T09:00:00,P601,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
