M_Time,PolNo,ItemDesc,M_Val,Code2Desc
2019-10-06T16:00:00,P601,氧氣監測設施一小時數據平均值,5.00,正常排放量測值
2019-10-06T16:00:00,P701,氧氣監測設施一小時數據平均值,17.90,固定污染源暫停運轉時監測設施之量測值
2019-10-06T16:00:00,P801,氧氣監測設施一小時數據平均值,5.10,正常排放量測值
2019-10-06T16:00:00,P011,排放流率監測設施一小時數據平均值,1343597.00,正常排放量測值
2019-10-06T16:00:00,P021,排放流率監測設施一小時數據平均值,1388457.00,正常排放量測值
2019-10-06T16:00:00,P101,排放流率監測設施一小時數據平均值,1478304.00,正常排放量測值
2019-10-06T16:00:00,P201,排放流率監測設施一小時數據平均值,774356.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T16:00:00,P301,排放流率監測設施一小時數據平均值,1776642.00,正常排放量測值
2019-10-06T16:00:00,P401,排放流率監測設施一小時數據平均值,14833.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T16:00:00,P501,排放流率監測設施一小時數據平均值,1573312.00,正常排放量測值
2019-10-06T16:00:00,P601,排放流率監測設施一小時數據平均值,1443747.00,正常排放量測值
2019-10-06T16:00:00,P701,排放流率監測設施一小時數據平均值,109509.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T16:00:00,P801,排放流率監測設施一小時數據平均值,1598149.00,正常排放量測值
2019-10-06T16:00:00,P011,氮氧化物監測設施一小時數據平均值,27.00,正常排放量測值
2019-10-06T16:00:00,P021,氮氧化物監測設施一小時數據平均值,27.00,正常排放量測值
2019-10-06T16:00:00,P101,氮氧化物監測設施一小時數據平均值,44.00,正常排放量測值
2019-10-06T16:00:00,P201,氮氧化物監測設施一小時數據平均值,6.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T16:00:00,P301,氮氧化物監測設施一小時數據平均值,44.00,正常排放量測值
2019-10-06T16:00:00,P401,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T16:00:00,P501,氮氧化物監測設施一小時數據平均值,52.00,正常排放量測值
2019-10-06T16:00:00,P601,氮氧化物監測設施一小時數據平均值,53.00,正常排放量測值
2019-10-06T16:00:00,P701,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T16:00:00,P801,氮氧化物監測設施一小時數據平均值,47.00,正常排放量測值
2019-10-06T16:00:00,P011,溫度監測設施一小時數據平均值,96.00,正常排放量測值
2019-10-06T16:00:00,P021,溫度監測設施一小時數據平均值,96.00,正常排放量測值
2019-10-06T16:00:00,P101,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-10-06T16:00:00,P201,溫度監測設施一小時數據平均值,41.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T16:00:00,P301,溫度監測設施一小時數據平均值,103.00,正常排放量測值
2019-10-06T16:00:00,P401,溫度監測設施一小時數據平均值,29.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T16:00:00,P501,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-10-06T16:00:00,P601,溫度監測設施一小時數據平均值,97.00,正常排放量測值
2019-10-06T16:00:00,P701,溫度監測設施一小時數據平均值,28.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T16:00:00,P801,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-10-06T17:00:00,P011,二氧化硫監測設施一小時數據平均值,18.00,正常排放量測值
2019-10-06T17:00:00,P021,二氧化硫監測設施一小時數據平均值,21.00,正常排放量測值
2019-10-06T17:00:00,P101,二氧化硫監測設施一小時數據平均值,5.00,正常排放量測值
2019-10-06T17:00:00,P201,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T17:00:00,P301,二氧化硫監測設施一小時數據平均值,18.00,正常排放量測值
2019-10-06T17:00:00,P401,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T17:00:00,P501,二氧化硫監測設施一小時數據平均值,24.00,正常排放量測值
2019-10-06T17:00:00,P601,二氧化硫監測設施一小時數據平均值,35.00,正常排放量測值
2019-10-06T17:00:00,P701,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T17:00:00,P801,二氧化硫監測設施一小時數據平均值,29.00,正常排放量測值
2019-10-06T17:00:00,P011,氧氣監測設施一小時數據平均值,6.10,正常排放量測值
2019-10-06T17:00:00,P021,氧氣監測設施一小時數據平均值,6.70,正常排放量測值
2019-10-06T17:00:00,P101,氧氣監測設施一小時數據平均值,6.70,正常排放量測值
2019-10-06T17:00:00,P201,氧氣監測設施一小時數據平均值,18.80,固定污染源暫停運轉時監測設施之量測值
2019-10-06T17:00:00,P301,氧氣監測設施一小時數據平均值,6.20,正常排放量測值
2019-10-06T17:00:00,P401,氧氣監測設施一小時數據平均值,22.50,固定污染源暫停運轉時監測設施之量測值
2019-10-06T17:00:00,P501,氧氣監測設施一小時數據平均值,5.60,正常排放量測值
2019-10-06T17:00:00,P601,氧氣監測設施一小時數據平均值,4.90,正常排放量測值
2019-10-06T17:00:00,P701,氧氣監測設施一小時數據平均值,17.90,固定污染源暫停運轉時監測設施之量測值
2019-10-06T17:00:00,P801,氧氣監測設施一小時數據平均值,5.20,正常排放量測值
2019-10-06T17:00:00,P011,排放流率監測設施一小時數據平均值,1339378.00,正常排放量測值
2019-10-06T17:00:00,P021,排放流率監測設施一小時數據平均值,1394832.00,正常排放量測值
2019-10-06T17:00:00,P101,排放流率監測設施一小時數據平均值,1470061.00,正常排放量測值
2019-10-06T17:00:00,P201,排放流率監測設施一小時數據平均值,796196.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T17:00:00,P301,排放流率監測設施一小時數據平均值,1774024.00,正常排放量測值
2019-10-06T17:00:00,P401,排放流率監測設施一小時數據平均值,18957.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T17:00:00,P501,排放流率監測設施一小時數據平均值,1581278.00,正常排放量測值
2019-10-06T17:00:00,P601,排放流率監測設施一小時數據平均值,1440212.00,正常排放量測值
2019-10-06T17:00:00,P701,排放流率監測設施一小時數據平均值,128215.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T17:00:00,P801,排放流率監測設施一小時數據平均值,1597727.00,正常排放量測值
2019-10-06T17:00:00,P011,氮氧化物監測設施一小時數據平均值,27.00,正常排放量測值
2019-10-06T17:00:00,P021,氮氧化物監測設施一小時數據平均值,23.00,正常排放量測值
2019-10-06T17:00:00,P101,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-10-06T17:00:00,P201,氮氧化物監測設施一小時數據平均值,6.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T17:00:00,P301,氮氧化物監測設施一小時數據平均值,44.00,正常排放量測值
2019-10-06T17:00:00,P401,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T17:00:00,P501,氮氧化物監測設施一小時數據平均值,54.00,正常排放量測值
2019-10-06T17:00:00,P601,氮氧化物監測設施一小時數據平均值,53.00,正常排放量測值
2019-10-06T17:00:00,P701,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T17:00:00,P801,氮氧化物監測設施一小時數據平均值,48.00,正常排放量測值
2019-10-06T17:00:00,P011,溫度監測設施一小時數據平均值,96.00,正常排放量測值
2019-10-06T17:00:00,P021,溫度監測設施一小時數據平均值,96.00,正常排放量測值
2019-10-06T17:00:00,P101,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-10-06T17:00:00,P201,溫度監測設施一小時數據平均值,45.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T17:00:00,P301,溫度監測設施一小時數據平均值,103.00,正常排放量測值
2019-10-06T17:00:00,P401,溫度監測設施一小時數據平均值,29.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T17:00:00,P501,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-10-06T17:00:00,P601,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-10-06T17:00:00,P701,溫度監測設施一小時數據平均值,28.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T17:00:00,P801,溫度監測設施一小時數據平均值,101.00,正常排放量測值
2019-10-06T18:00:00,P011,二氧化硫監測設施一小時數據平均值,17.00,正常排放量測值
2019-10-06T18:00:00,P021,二氧化硫監測設施一小時數據平均值,20.00,正常排放量測值
2019-10-06T18:00:00,P101,二氧化硫監測設施一小時數據平均值,5.00,正常排放量測值
2019-10-06T18:00:00,P201,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T18:00:00,P301,二氧化硫監測設施一小時數據平均值,17.00,正常排放量測值
2019-10-06T18:00:00,P401,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T18:00:00,P501,二氧化硫監測設施一小時數據平均值,23.00,正常排放量測值
2019-10-06T18:00:00,P601,二氧化硫監測設施一小時數據平均值,37.00,正常排放量測值
2019-10-06T18:00:00,P701,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T18:00:00,P801,二氧化硫監測設施一小時數據平均值,25.00,正常排放量測值
2019-10-06T18:00:00,P011,氧氣監測設施一小時數據平均值,6.10,正常排放量測值
2019-10-06T18:00:00,P021,氧氣監測設施一小時數據平均值,6.70,正常排放量測值
2019-10-06T18:00:00,P101,氧氣監測設施一小時數據平均值,6.60,正常排放量測值
2019-10-06T18:00:00,P201,氧氣監測設施一小時數據平均值,19.40,固定污染源暫停運轉時監測設施之量測值
2019-10-06T18:00:00,P301,氧氣監測設施一小時數據平均值,6.20,正常排放量測值
2019-10-06T18:00:00,P401,氧氣監測設施一小時數據平均值,22.50,固定污染源暫停運轉時監測設施之量測值
2019-10-06T18:00:00,P501,氧氣監測設施一小時數據平均值,5.60,正常排放量測值
2019-10-06T18:00:00,P601,氧氣監測設施一小時數據平均值,4.90,正常排放量測值
2019-10-06T18:00:00,P701,氧氣監測設施一小時數據平均值,17.90,固定污染源暫停運轉時監測設施之量測值
2019-10-06T18:00:00,P801,氧氣監測設施一小時數據平均值,5.30,正常排放量測值
2019-10-06T18:00:00,P011,排放流率監測設施一小時數據平均值,1338519.00,正常排放量測值
2019-10-06T18:00:00,P021,排放流率監測設施一小時數據平均值,1391255.00,正常排放量測值
2019-10-06T18:00:00,P101,排放流率監測設施一小時數據平均值,1479658.00,正常排放量測值
2019-10-06T18:00:00,P201,排放流率監測設施一小時數據平均值,815851.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T18:00:00,P301,排放流率監測設施一小時數據平均值,1770894.00,正常排放量測值
2019-10-06T18:00:00,P401,排放流率監測設施一小時數據平均值,7536.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T18:00:00,P501,排放流率監測設施一小時數據平均值,1583153.00,正常排放量測值
2019-10-06T18:00:00,P601,排放流率監測設施一小時數據平均值,1442071.00,正常排放量測值
2019-10-06T18:00:00,P701,排放流率監測設施一小時數據平均值,82557.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T18:00:00,P801,排放流率監測設施一小時數據平均值,1601306.00,正常排放量測值
2019-10-06T18:00:00,P011,氮氧化物監測設施一小時數據平均值,25.00,正常排放量測值
2019-10-06T18:00:00,P021,氮氧化物監測設施一小時數據平均值,25.00,正常排放量測值
2019-10-06T18:00:00,P101,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-10-06T18:00:00,P201,氮氧化物監測設施一小時數據平均值,5.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T18:00:00,P301,氮氧化物監測設施一小時數據平均值,44.00,正常排放量測值
2019-10-06T18:00:00,P401,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T18:00:00,P501,氮氧化物監測設施一小時數據平均值,53.00,正常排放量測值
2019-10-06T18:00:00,P601,氮氧化物監測設施一小時數據平均值,53.00,正常排放量測值
2019-10-06T18:00:00,P701,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T18:00:00,P801,氮氧化物監測設施一小時數據平均值,49.00,正常排放量測值
2019-10-06T18:00:00,P011,溫度監測設施一小時數據平均值,96.00,正常排放量測值
2019-10-06T18:00:00,P021,溫度監測設施一小時數據平均值,95.00,正常排放量測值
2019-10-06T18:00:00,P101,溫度監測設施一小時數據平均值,101.00,正常排放量測值
2019-10-06T18:00:00,P201,溫度監測設施一小時數據平均值,54.00,固定污染源暫停運轉時監測設施之量測值
2019-10-06T18:00:00,P301,溫度監測設施一小時數據平均值,103.00,正常排放量測值
2019-10-06T18:00:00,P401,溫度監測設施一小時數據平均值,29.00,固定污染源暫停運轉時監測設施之量測值
